driver_id,avg_wait_time
3a8a279633edf1ba96ad05e952e5751c28ef7fa99d9d66f2d1892531d690872e,53.312318840579714
3a91a17954fc3f836fcf4db9edc031468495d93e28e532114d07953754ea10d9,83.91666666666667
3a92133e13b03721b27b4705250b7244eba6c73eae327ecbf4aeca05f618b90e,51.34259259259259
3a9672f75e87f76a25b6b47e71ffe1946267416e94ea2a50d9f686987e1c6202,61.6280303030303
3a96c25915bebc144e7fc8d9d533a17886ef599090588fb5c6dc00f956b13a2a,52.68846153846154
3a976e09790bfbe22fd19960cce6423d1be9097fa12d20888d9c1accd81baf2f,43.315625
3a9d62e84a94e8394d7ac4e253b4162b281e207f36c5a40468ec0a4bfc231bad,60.50793650793651
3a9de8e9ab90d7d0af172c0a76904ac429335a6a3bdfa1f30161d9fbe435a05f,37.68728070175438
3aa127731c7f1b1125e743da105d976cbd9cfa562358ae7bfd2968eebe343ffa,50.05576923076923
3aa26fb3d8bd5ef6ba168491b713bd459f0c091ffbc03969d5e1f04e432ea624,54.32533333333334
3ab04fd85ec3ce7ec472d2ed7c2107a2ed86b6395a7d38b1c76dbe348b189c71,110.52499999999999
3ab6bf2d08b4c4f50641ae9f0722fb69c0ba5825d68f23a190c27abe06c55b77,37.57456140350877
3abb0c18f03aeefbc45269c018240780e8389b1591839814b0be3a79ee73bf37,37.11447368421052
3abdb4bcff8eedcca79f6806eba484f9a0b64aadbd58bb8063f7979871736dc4,57.12266666666667
3ac3bd7d9444df3445f6652905bfa6c987a8f1b825b0ae0c2f614409488e7cd9,44.207499999999996
3ac8f0a53b940f22069a05d0dfc8f2aca9538d726b3d08fcb486b722891e1243,68.27543859649123
3ad77ca7d707e16c482e5808d255247a3a43b3e2b43553b58512dcf34b8ab2e9,49.201851851851856
3ad9e594c18ad0c4629c10d25f0293834f450b0811ef83b4367471562a92f42e,46.45763888888889
3adc6191aa4ef595d2611fe856dfd46f2574c89eadde198adf442216e0485bc8,57.08333333333333
3ae11ae2ceba380cfa41f7a26e6d0c4fb894d4a031ca2f1433e5b2e65324f2db,57.477333333333334
3ae258bb5d291998fa49d0310bb940a91b759c6d07df07efac96f20270ebe43d,42.01736111111111
3aeabff6c333c4e9473f255f6d5d92f88206418196c6692071518d41cf9feb4c,52.12407407407407
3af5f963b710848fa7d5abc03421612d09943c269c2b6f772f084a962ba9a88b,44.15913978494624
3afd65689b023f9fb5c3ea3dd7ec2120394785413dacf458a6b3d6cca2cbf3ab,67.77301587301588
3b034c94330506d64ccdd9f0ffc95922fcb1bcc52c32740f95bd98c174063460,46.948850574712644
3b0bba45072aa2113d39dd3f494e83937c8340c941e35acc1ea9d093ab010666,42.9560606060606
3b0d8dc1b8ecff1b4416c8cdc6e4c28d536591d57e32026f8ae80e52591052c4,83.31764705882354
3b0dd9fd45e0f165c96952e0bde2a23b8eb4b2a7ea9ac5c626af2cb15d6963e0,59.36515151515152
3b186e54aff04c9b7b02e7952e60f6b07c450db0ceaa40f12aa6cc6527396aef,53.73717948717949
3b1e71dbe5946f44266ca3a3bd25b2b9eef25eac2e8dfdb2b5875f835c16dd34,51.41089743589744
3b1f49bb8150db19fcd992818ceb06c0cadff215196e6994f87357a1d50cdb79,52.473333333333336
3b249bd43a25112554c90ec27975c291499f29f1066626dede3ad1f376b97f16,51.260897435897434
3b2dfdb20b2e424e6b3ed8591b8753a4c7c32f59c060db6ceb827bc1c894372c,40.5852380952381
3b31687f967b19332efaa1cdd6019f30d126e7f2f0a26d8731900b57af5ebbe9,51.30877192982456
3b3737bb2a122d24ca351ac783f52f7399ca6d823200a16c596e2f6168776c9a,51.13765432098766
3b3ab93e6aebdea317e22a4b66dfe95151b56231029d4b170f13c516ab38df87,48.94367816091954
3b3c4025b4853f3240a85304c1591c184de282f8a9cfcb01e6bf74a5cd57400d,43.59583333333333
3b4bc78114adfc446d6aa725d57a458e5088de155f23725fcb9e3795a56e615f,51.51866666666667
3b4ff5e390b89c58ed44b14e155743782536b4e5eddfcd4199e51c00a379bbc8,74.55686274509804
3b5b1135aba45a23cdfbdfbb0c2729a42d57a190dbe2cd40a5778caa6e574971,70.74083333333333
3b5c2c32410c3278240dfa3cadebee49c296df1fcddae02de50723333586a9ca,96.63333333333334
3b5d6892c04980b5b4dd844760c045d6035fd0b1093cb9b1d4dc8b0731c75396,70.31041666666667
3b60a4e3bad794c6af14b6eca3092514128a9edf44f09b75936a050ef1ad105b,52.038271604938274
3b644b24c72ce3d0b53fcadfe81d7a0d2c38b24773e2b432c661f563520f5a85,80.48461538461538
3b6a2120b0d5af8068e5306e32eddd197388a22002992b26dfec4ce22b03ab1f,49.6025641025641
3b7babbfd5e907294db9a922882501a8883860fa7abe18bdb87d28d6c19c7052,49.29567901234568
3b845ea2dcc14c1780045687e14c70434d3730178e17f972124e54027f730ae0,39.22222222222222
3b979f7f4d0f96335c0e888da43274da044092860dce2cab552fe53cb8b25ec8,55.27066666666666
3ba1613f7bb16c20201df9b13f9140119e3d9cca9fba18bc10b935c9bd4188e1,54.1719298245614
3bafaa2c65b7da725e1b32e0bc1cc821ee02c7737a76fb722726c1e5de46ddfa,44.90133333333333
3bb37f82c7e61187e9798e59a4074aec0038a5c0c335a155768f0cca358d55f5,58.67727272727273
3bc5219e7a538eccedde394da43afc4b0b580cf5b7659ddab9fc6093cd580cf7,57.77916666666667
3bc55cb89e8f1553d23dc2a97f18b1f49beacee354a047c40269852cfcaa512d,52.01666666666667
3bcc4145d7406c28815ba129322ba93de09c4fd992aea2aa9e5b17a0911a0412,50.416666666666664
3bd09c5cba4d5c68f8c91bf00990b4571e1760f2ab5334e13972f4033ae0bc7e,58.675000000000004
3bd0e93c58c99bdf869b0b1a56c21bbbb79ef45ef80f2dad292bb5ff2b109b04,41.426086956521736
3bd519f65b8d947ca756e5fb91e20fe48bd9612845d685846a01b1a7387ebceb,44.852604166666666
3bd68aa1f0e8cd0e715233d7fa7664c7e8e02965512561e154c8b3fb25c40c71,51.07142857142857
3bd86f106ebd1b918e3e0b4d0fa1161cbaf024a0856c39b69de6a0ea2d03bb44,47.949999999999996
3be0d275fda2c7b6f8a38d521e9df111f207a5b4db619ddfac136989a00853f3,59.7659420289855
3beef2bd51c1a86e3fcfe9c764b469b0c9d6de134b07aeef185a976c094311d6,71.31574074074075
3bf99668cce324d66066adef00789f2655e02050cc3661475f0ac3bfcc96c6c7,40.19285714285714
3c032f709a999b166ac7aa97ea4f0223eb9ac5d1a68ae8dbb9986129979dd6c4,33.591071428571425
3c05713a65e63dd8eb4ad03435ea8aa591fc5b808ce79a193789862bc1c99298,42.54895833333333
3c0b6859bce94a0dcafa0492c8dd98a0e32f9cd03b52db4be373b84ae06d315a,126.23571428571428
3c0ea9c44ebe7b1a209cbcfd6f5cc7e689eaa3d610f2208491929fed2e173a45,37.19956140350877
3c104e7eb64f5350b255d95e4381163810b1e354821f965901a3a4d8019cad21,25.766666666666666
3c10fb325be6d58b9a13d3eaf118852262d147f08e2a5b89988fe135d8a86caa,51.97179487179487
3c13185684e685a7ee92dad92d9749a5ca5db85301d65571d9625371ff29e8cf,50.827564102564104
3c1a6c42a93599f949f202e71071515b7e88ec2be4df85ece047be5db09d209e,36.478240740740745
3c1af55972a38c9c7f32addc63f92b3597c742e1ab16f671956e4fbd98f3fe51,49.8530303030303
3c26b5106c42c5263d2be5a65d2c76f6b3cb4e3afabf417d82f84b533bba2ec2,36.25470085470086
3c2b67deca053cc8c123bce77dc3c314f48fe65dcf1bb4a7708d0fad0319d4d6,47.797222222222224
3c2cb43f1494f4a5e768c01ebbf8a48ed6d0517809b28e351dee9d6a4556039b,57.053999999999995
3c30275fbfc0e3a3132e523f9e5011ce41a617e1d698677130ee45e18abb3f82,39.824019607843134
3c33db1c2209b8d4fc2cc69c773273b31004e7fef9e0c6705bef8aeb72895766,55.71078431372549
3c3490b6ac21ff5e6b977320270e5abc593086a88b3b2acf0670016f8ff59de6,40.77013888888889
3c39b3eaa96a4de0b5446b11149dcbdc5d6a98d6b86fb9500b3ce8506d18158c,53.54807692307692
3c3c88fb69463ebbcd856494530c5ac37d63a767739f2e356ad50e8a27c2df20,55.199999999999996
3c3ef0964855ca54f2d3b588f13db9b5836dda50909ca6d51860eb28b733d54f,53.23846153846154
3c41046dc9930a6d80177b8008fb1ed2648f5218722ff362b50f12259b52fd40,43.14555555555555
3c4eb2fc52f971df36f7fce6d5cf1ff7e8cade4dc4080e5eb0e703a7f767d307,56.31875
3c5a9799e3dbd543cd42f2ce5c53bbbb8165630748fc6355d8d72e5048e8bf26,39.31078431372549
3c5d0bfc584a902eddbfc897ccafdca9752f471b850b108497b1cde4fea6fbcb,64.31212121212121
3c5e3d53cbe625a6ea2ee620aaaafe5abcb591c7d0a464117f7ee4d0aa38e2f6,45.28666666666666
3c61bfe6e4ab1ecdc7f1c78e574ffe30cac9ad4d1dc71c8d68213411c6f7594a,45.51944444444444
3c696843588646d929e8f58e0c1cf14d2d3a6ec7eb5cee50c86d92b4b0fc5340,57.32592592592592
3c77741fb4104ccc6ec1742dd0b540b0790200fb2351e6da73050da6cfe8d410,51.843589743589746
3c7c06d090c0d5a169fafffd7742447d6d3b94f5285361eb03ea527a8aa86f58,48.44666666666667
3c87bb781daa772d9a2da748db34066eadc204fb28d560712b91f42835c28a6e,56.53981481481482
3c8e1df028cf80400d3433d32cc86697ade41df83b4aac7e35db572b6d9ec4bd,38.72380952380952
3c8e6a3896c37189942e64583cf38a6d7e36ab6bea0b19709cc2458cf4dd441d,49.15432098765432
3c8fddc72a9fb87a93e0e598d862c6453318e38468fdf9e130f1faa6f400c57d,49.629012345679016
3c96290537eb0feeb7a79f6f8b7d1c534085d3122d41e9f2dcd3def7bc6e3317,44.640151515151516
3c97adeca6bb967a7f17c1d18067bb57eecc5be39f7d30491c7e8761f27d63a3,58.0468253968254
3c9af764d2854e039080da2d30e386e8f5129e6c69e47ffb3470a42e1271be3c,39.933950617283955
3ca04623f2747b154e376a1cd75b9f6fb4b8d83e144d4656682b35d0a0af6ad5,44.39635416666667
3cb37d37835d0d48bebc93aa1c2cad378a373b298c5ee714a122a9e0d133d0a5,51.02733333333334
3cb79f4e3cdc117d1ce80592284cd8aaecad7630c6a9d0351ade653d4c1f1931,94.72023809523809
3cbdc785f790953eeac937c5140623bd248d332a98c7223ad27e73a7b8c5c9f1,46.81111111111111
3cbfb66fb39c10da6e055d2283557ab84a7432913d89e9e100fd608c197aac39,44.99404761904761
3cc1b481b59e429a1d63e83cad689851451c442700822d6d9cf30c17d1419e97,47.225
3cc4891d6d10828ea3bb486a6d72b402e15a1a67aa3c392371e585c85eb96ddc,56.70933333333333
3cc5a61857901e0a6520f4a6de6f2561f06dc6c69db9d2317ad3fd0105046558,46.599444444444444
3cd7ee99c4b4518ffd6488d91b152a7824b65912666c63ff07fdf377075ae8c5,67.73666666666666
3cd85c3b3584563217960b208457397ba061c2ae7c853241d307a8b80577e0ec,34.635897435897434
3cdf26722eef35363b1de7f20976b7662c6a5f1d6fd4e00c253c16fc94701e0d,59.54855072463768
3ce0a473c0216471b91fcf39d15f1ceee1279e2d69d36136f671b41ef5bed41b,56.51266666666666
3ce383deec94f56582211f5bff67960b57c2762f44a96b39ba8f80ab1f8fdc3c,36.93333333333333
3ce47fef1669344b2662e323edd6190641a33cd98937bc7f2c6ee443aa19d523,56.67933333333333
3cebf1c71a10ed11134ea2f3a059709514ad60dacc57dee0ed58fbbd58195d54,39.494202898550725
3ceec4ce5f6b5754e7eff65d9d640f879c9826bcf254cc4106b36c0fcb49798c,68.99583333333334
3ceeeeb6cf8579847be789a5384babb855d48bcc1f6d47c38fbd982f1c621cc6,41.06458333333333
3cf93d841e729c40a94d51e3c29b999891a7c27170dacd1db3db2389bac0db09,58.2219696969697
3cffa0c424f6090aa5c72c1436b93407be378ca5723b9a1f09f6543a929f3f8f,45.45268817204301
3d00769cb6e413706fc90bc4dbca2af23413e102eab061b958d0b4edb1a151ed,24.150000000000002
3d17a6225c4e2228a6eef083378bf06f97c292e4ead66c51ab4ab91bd0e53aa6,47.718333333333334
3d17e1346f2e0569deb1cb9c8ea26053f1bf1c1c1f319078e226ea29bee67540,39.61304347826087
3d1a70ede76f094fc20495af0becd0382092ed40c9b8a85368fc85e6a5531215,46.7971264367816
3d23e7d1bd77af6635ed6a7b93353e74ef95609c83a362b3a3d3f502fd4103c1,37.84791666666667
3d2bf7257cd29e5f3bfcebba83429562ea6611350850e7e88c81121797a31667,0.0
3d2cce5dadc8826572ca3af242c566a42bd469b2a9aab2990ed05ac7c4f85d3b,67.43333333333332
3d32c56f495f90a4735820683ac87c689f1c14264c4a0896f4290932ad735352,52.75308641975308
3d41ae92a4864735767bce4ae95d30f066b3e989714f9ea67097b04dcdef8b60,45.684999999999995
3d43aa622d60b12c6dc95ef7f1bd1fe14389adfc34ac1b45e08aa9cc7fd8bf3b,44.571505376344085
3d4a6c5fa1a600cc326ad60ac317943fb00de0e3db586e1426a38c3d9ef83dab,72.70648148148149
3d4b7870121e1681cc2ba2e1b7d2879d6ee0abf0d51828d230f71178da9ac993,63.61060606060607
3d505bfca83011f72f312f42816a1d3b03c4196d6efa1c2a81c05ee728c6ee7e,75.28333333333333
3d535a3a9c4205a980063748ef9c1686c0525ccc404c7bcd9467a995b898c2f8,49.87716049382716
3d586ad949db41be5560f818136464fecfbc41fcae1d34727fb1fdbfae61dc9f,55.456944444444446
3d5d34261934cb10c0531447f9fa60d0be04f24627b478f466e54ca4227879b9,48.35793650793651
3d5e7ec97b7f8924fa2dec3b0a8bc861d93942fb3715dfa899e28aa2cda12e50,40.05196078431373
3d6453b447582097cc2347f3f5f05eaea515902ffac4004ee309a587611a6e64,76.8462962962963
3d67c8e9838767b4858bdb26ddfe7799a7d8922f5f71ef0915c061cca99f988e,53.76733333333333
3d69ab6a1d92bf4ee34a1bb35248d45369e98c64975e66391c81bcfddfc21174,48.26133333333333
3d73ec7cb6d18a7b8c23fa9731af2d9de930b8faba6b0995ec7b2a408b949cfb,41.76547619047619
3d77bbc61f88fa2a33907b133ac26d612ed7a53174c089cb1f5b0ee50fd16c2f,148.87037037037035
3d7c00a8dfc7a43c40f214bd98b3b8096a6f025a705e383f17e0a0e5c1d333a9,48.122988505747124
3d7d4b03b309b312f6dc48f0c52769fda26b588b7301394bd5be2df3b450b3fc,66.11984126984127
3d8b59e5e9b7599519be536f6fdf376a27c81fba0a88d77dd5b2da9798bae8fe,53.63466666666666
3d8cf8c6d08c5eb4275ab1e98be987a6237b19872a17d99b24eab8f943642027,50.19761904761905
3d94242ce61737d9a8070ff760126d39a3ee1cf0602c992c3b8215e9702986e3,42.93484848484848
3d9e0b22ff6d361eea8e507e95d28068effc4aedf31fe81a8426c17b437a96e2,49.288505747126436
3da37152fb546d1aa6039933c40706d235a01b3017da06f007426e3d61d7d418,76.24907407407407
3da499cb00f9546d69b8b7aaf68a129d541c36be12d8b212c8d42e3286a700ba,28.578494623655914
3dac1c38d39b17e82eeeccccbfdceff050d459c5ce3acfe5ff20fa78eb00c967,48.34901960784313
3dafc2786017d31269fb8d94bebb98b965a21890ee22e1b0bf3f51b679aad8ab,46.310344827586206
3db2117031599096ed9c605d16641091a012fa33b301ca34eff3ae3d67e02f05,48.18563218390805
3db589f6363cec8204d75c5c291fc04ef01f48abe8710fbbe98bc7cfcb7db172,40.82638888888889
3db9ec2f02bbf2833b419a8efeac3d995d992c1c83acde4bd0e815287412ee1e,58.149166666666666
3dba7bce9cf6bb49a171277cc45b1c4e5da942e0d5db14a42f9ee95178549acf,49.392857142857146
3dc6922119613fed5f48e106df2063eccb6d90db00f721848a9a56083012812a,68.43333333333334
3dd356e30af45a863d0687054bbdf9f3c9491af3354da54d18362241654d0d8e,78.09351851851852
3dd3d5d7c889e8c673f629154bb0c28ae8c9695a668d7aafafa8384544ea743c,60.69782608695652
3dd67661b81a99f7c02da408aabaae2aa244ad0f4344119bebfa33a399a8570b,49.15378787878788
3ddb699e36ae2db83c135db61b01335a9943725494b1979be5d02c3fc5c763a2,46.405
3ddde3d590e926584b6447c852dca11635c37a7d1dc59696691fefb522658569,43.49242424242424
3de63f9f4f62aa47f256240acd16491550fccf430cca25786af054946e2a8fc3,42.768229166666664
3de8a21eb8ab0763854ba02b28322395c64072fd1ae265df2cc519af9c93f9ab,34.743589743589745
3de9baf25e1d69bcc4b448a1ebdda05568e5f2a2a58d86c054700b7cc58c95b4,40.48235294117647
3dec6fadeaf18e4bc7fd3292328e61f5957a66c0acb7fae45c8fb18e8e9a5368,59.13560606060606
3e00dfc4803b63c02fe8e9dde441b285a112eb4c9b7b58fa53e5245b220b8273,66.19583333333334
3e02aaae8e93a35aa8584b3a28226461d84a300061434d09615d368c211f31ac,64.02196969696969
3e07b366beaaa11f2e0f7a50141bceb7c70b730fed1fc491ef55d24b7c7560c3,37.66851851851852
3e0c081fc0f5e126a6114be114eb73410b18ca6504b5d8e7b40680b69c9112b7,60.937121212121205
3e1b69216f374d79e4d65ec547dc8db409d1c57dbb00015f2e394fa7344cd387,99.94166666666668
3e1b929e47201d38a4b11634563a79df40f4f008a01eb0f5b9e4480f5d7c9d99,57.55238095238095
3e25c6ae164181bb24d7b5535bc8b1f446247dc899e6a15559b37fdec53132b4,41.26176470588236
3e2a5f892c17e27f89c50034b1de0a74185e4bbaa8228a86fcb3e3890cb54d40,45.77111111111112
3e2c472508f4ab219aafd33f196fe3f6ea9f6d06ba67d536ef5536acf4cf32a7,47.22152777777777
3e35d6c01308cee1f970f6bd8d0b8a67f61d91c832d7072bc0eb0b2d2a1c4862,52.74551282051282
3e3ca0eccc46e92b567df04aa94f250098f1d23b3529d4310692c95e96d38dee,50.72976190476191
3e3e931cf5e257e05e63908f876cda9c3301af58fb7b065182d8da7cc3fdda02,44.51021505376344
3e422b513fdf3a0626b3904b123c84d8c973ad22fa6cdffe677d0b0a445ecbe1,54.23717948717949
3e4bdfcbfe63cefe829ba01e6e4fad3bcd63810851b3a3dddd91bea2799119e0,59.152499999999996
3e504434c32ee019f536e26c8058be180bc1510c8e47bd789d01fb4ca10694dc,45.85537634408602
3e5666d2c80a43cb275f6fa6549543cfd9f59ac6e81d492ca83f42508f9cc3a7,44.50919540229885
3e5ef0bfc1b609272b225ec66e580010d2bcc33bd5c38a370c492f00e45c0885,73.590625
3e605ee624a3d2fbea494d211c2a6630209f434faa6d2b7c5747743c1b23146b,69.91888888888889
3e612e65fcca673bc41439d6c87abc8b83fb00d70d8066583a9abd6343d4dbe0,40.0765625
3e6bffa276bc7536b2dc67a6caeb99ed686f5662785c79dc4eaa19f2e4c51988,56.96466666666666
3e6d634c3182f85f0d80cbdf7ce2a24b6c9db86177e07627a1d05162c006ca87,55.114666666666665
3e6f082812ca930ba3992ce11768a932b0097868f04f248777f2fbd14e43e385,41.382051282051286
3e775cbe8b7e35c675b9ed1b4e410d268a4918482a855bd3a5049f8d8444b481,51.19814814814814
3e80096d3332e4fa691e776b5178662991a189b18e4a0a3211bc77c3eee3ffa9,72.73888888888888
3e8cbf34b2c0b138ed20accb3a611f873c651f9bab74b7e385d4ec7f804e4d2a,93.1911111111111
3e8fdee29c4e0cc60844cdeab075e72ca017e004e469a52833e9dfa8578c92b6,42.25
3e961f08f642d871e0b7da7561de2f6486e320329ffb4764d171273d1fc241ea,57.28133333333333
3e9b350c39db621d5a9125b922486932a11123c8934be5138b258455a51d938a,54.18269230769231
3ea5c467533b6a64c2b1727cab0d73fcb23049a812608863d848862671e03a1a,45.46451612903226
3eab5273392d86395cf8a22fddfbbdbb9c5c76125476eb0c50effc6975301188,66.60249999999999
3eb01988f49afae6435c69e403ced246702c183fa60e0c98c8e63aeb55cedc2e,38.527142857142856
3eb59270cadb3221ad4b2d363dabf058d0be849d866ed6b633ccc5d3dedda406,50.931060606060605
3ec40f6ddbb8fc82d2f7f46194ec362b1a13ab2abd524380bbc6451a53f244ec,66.284375
3ec4d61fc0f35f32b66124ab0dd9c5502e1a7a6d3d06ccb8c0e254d5e662b8cc,45.02849462365592
3ec5187f39c52c10134aa63b561e19f210af762d352a2966b92256d265ed1af4,66.23412698412699
3ec803f7afcf09b1e73c16aef087c76c9389463f076bda3ef4aae9f2124c31f9,71.32916666666667
3ecd0f5f6987d9f1a16c4ca6cf4572a4c96a995f7625719ae2f1a180e0a591b3,48.220689655172414
3ee13593c0a32d29677d5eada4dcfd41598c8a9472e5dcf372bd07ab7a74fc3a,50.57962962962963
3ee97526ee8f73bca3a3c972a756c38257f1787d7a0c5ae19504478992324e29,34.670833333333334
3eeb9d25f9783c7c79a2ad120b494685f34ff3d8d95119f36600dc99f08592a5,51.68055555555556
3eef93140225b4a3f68cc5ddad778b80ed877d5aefea40e861005676575a4525,41.99166666666667
3efd915015d89f86328ac511278b8b3c0340bbf8b5ff6af3e8aaf668ec9a3dbd,58.32898550724637
3effbdb0db4d7dd45e950cee0453bad2f7570599202ec60c17fbc14a397f8cbf,38.756190476190476
3f05d0ca6d04d736756960cee8f92f29bedfd5946d2fdb547827dfccaf5141de,52.66923076923077
3f117bc1553f3f139edfabc8082176951d2eb81fad2f19df2efab4c833f0fd32,38.039855072463766
3f133043ef43e391ef818bce89a8a0fc91f844e486eda2a46ff7dc973bae5115,79.05222222222223
3f1ca04ecb0d8e84dfd85f55324794b6119763068a5c4d8dc131db7f74dc2e11,61.2463768115942
3f1f4d298b291064b1ca96d6d5dc54fa5dd98019e3aaac231f82bc8f4a042ccc,53.58910256410256
3f27176d15b178b88d3f5b39ce8ecf5e6203873545f794cb60a16f018deab2ad,84.27692307692307
3f295c818b0149a3dd37a4b9fbd5ebfd84f0180ae95bac5509f13c56de173204,36.33376068376068
3f2c2366c3460e7f7eefc744e518331f8c6669cbc58c0667a0a0bee6d2a2ecd2,63.73484848484849
3f303850704f9e3cb43d548af93e592da28404ef003c7e9da7e5ba2553832997,43.27948717948718
3f33769adaa2c9f63a322e16c140699d0f3f718f6c746f3920f0bc35a055d078,195.41944444444445
3f34aa05c5f4de1b0c2d9dfee47d9caaf9285ab67170cc5a0622b513f789b823,38.87929292929293
3f36889e4497675419a0c69f3c81adaa6222e090c59f758c03289f4a190254e5,48.44942528735632
3f39574a686ea11e6b8d05b89acdb0f32a4ad65944889d10661035d62a3d45ab,26.655050505050504
3f414c0316a39ec2894298d4b1b80b6679161a9d1c813f12e0bda8cab625971e,77.78981481481482
3f4873963bc80de80bbe0fd69c71e1bdfa85be780235fa37a4f0b7242f319848,37.87252252252252
3f4de39313080af9256fa8b6304997beadbf4377f1f7507082464c40202fa7bf,47.566091954022994
3f508370cb6e2af0226d88b6f39e703e5aedac3ff2368219368c7c2ac41f87d6,56.57333333333333
3f5a4f94fc2a3c4cb2a79490dfaf8c6291ea24811224a4e58cd3cabd29df88e3,50.479629629629635
3f5d311b5ac9136713ac60b3c964a984e8a7e5c9fc922568df74f71e11e89872,45.42688172043011
3f6add739f4d6ef2e84a09a1593237fb25f12716e703279b0fcacdacb166fbb2,48.262
3f6f0c90918750c77d74b62b758936a20b78076de9665bb2335b13ec7d8c28de,85.14166666666667
3f74f86b77b2c1705ca936425b6e260d0aa0750b893874dd6329bfa82953cd04,59.00277777777777
3f7cf9beee07c31308e6d9fdc09ec2d034f9cc009f25de9cedad19dbb9a250df,52.7231884057971
3f7f897ac6cfd9c2bee74d627cc392901b2b697d12e1ba952d7b2537f0645a3a,42.7390625
3f8462fa2c36651d0cc46356aa5da447e33805e16ae656fa2c1c9033850ee895,63.9468253968254
3f87d6d5e43012253b40e4d0dfb290b0c244c154948adb2ef69811b5af5e9c23,62.86742424242424
3f88ace76ac33ab4845912ca4e1b601b7e83f45353260a453bc5ed9a353284ae,46.07688172043011
3f95886bbe97815b46fda4b7542fef68923ff4c9d9f0f91076adb1e209877ff7,71.6359649122807
3f95efc154fecee56731e0e3e7aba493a8d68da61dbd0522bac6391bf620fa9b,62.15984848484848
3f9e40f9156063e338af85a8be550db31f8dced3f8fcf20dfdff9aadbabf5fa0,42.281182795698925
3fa05c59116e7a7815505b83984f28340984daeba404c895235a4b217e9a40a9,45.13172043010753
3faa70cf0e602549a25c6d93508b5562a54f1278f72e7370dc295b14320f0cf0,34.58208333333333
3fab41b80fdea1ca802dc7f374809cd7f15ff8dd901ee0c146f69aeacf607d73,85.69583333333334
3fc09be5fa79eace63097aa7438ef8a1add991723d7ff4557d46dca50361517d,82.825
3fc2f6997959f8270163bc3ab405d25f432ce0a6a480ae1c66d20de4fa8f6f59,42.151041666666664
3fc4f94b936ca62c38696faaeeabca1a65979a5f64b74ad7f844d48ada67fd2a,81.32254901960785
3fcd57b0113b86c9f9d2e9bd62f5df58ad9a596405dcf053e0ead439ad6f8a4a,112.90972222222223
3fd374d087e018d0a5d6ca772fe023b36d98b39ae32341db71f59ac5b012322d,45.645161290322584
3fde932a74f8ccef9a9474773bbd189bba94babc584e4cc88dbafdcaa282e406,55.122
3fdf3e3d7f39b3516c3b764eb0276dfb50af5b27bf770f1c1eba2f07852877e1,82.91960784313726
3fe21179ef365a75446fad39548bc81382169ea83bc9195ba1fbae46a07691a1,59.12777777777777
3fe34d0ff2479a2449df278a0e96e10f545edf9d3a016eed0f6ae88f0dbb6392,42.64090909090909
3fec0be81a6ba955cbe41b1a36f690d9fb3082bd55cb538627470d9e2b16eed6,58.370000000000005
3fec58d398d9b0bff3bdea89922a02ae9a7a5669d5a09d9deb09842e553180dd,47.48083333333334
3fee7a9c6f57243401984f62458390e1fdb80f398031344f20b9791c2530eb39,63.96
3fffc2efac148baf12f435e957fe88e2a262f3b5fc7609f88359d48db62123d3,29.3625
400870dcfc43e431f4c06f168e9e82c461c378c5a525152ba51dc7c59168bfbc,61.2675
400ac3464b8326d96e7ab79168ff658dc751ac387fcc0145da137bbffd4dbf8e,71.15175438596492
401235e98ab0fe125c476103c3e8b440a96a6ba0d7a16452b857b2e5ed9d824c,47.72166666666667
4017ed860629c2914728691b3cf7fbe06c94404bb4f20ca409b042253749523c,39.384375
401b3df080464176ded2c2c65c4fd7105ae49db012c3fc95f6b13311f219a04e,47.489080459770115
401d71653a426aa851fd5d72c15eca2b6560873382960b2f329a2e3d84df33cf,49.63263888888889
401edd25edd2d5f0871b66db2d17a8c75e917132945a37ba391e49b79683f07c,41.55196078431373
4022005ec306f80c3ea55734aa5b0bbbac50108a4487511d0b6a3bd50a8140ed,55.416000000000004
402d44415325f503d90b09b29eab69d05019167eaedfa268476754988438d764,44.04611111111112
403b09851b9a693f9458456f7848c8c77a226aed803125879a2ea0320b3df99c,46.708
403e4c91670a7ca2e5157c93b36785207075c3fa87e38d40dca4286a72a03b92,62.532575757575756
403f140a4567e87022eadb8fef72a6bb64eec0938c5c9bba85acd6c5e93ae396,51.62592592592593
404012217110b4dca2af92eb38f3051ae642b73d77fcc8c772171fb9d3b183f3,34.23840579710145
40520fe350dc50db6bd69a33dd11712cdad50a6cca580a71405b25beb3630172,72.2219298245614
405ddea09a2df13c1683edc5a41312c7d8c293b9188b6056b26fe44dc48abe01,49.2712962962963
405fbcdccb3818a51777a3ae58cb7cbab90cce9f01a184ba60501c8742457206,39.775
40753a92471bf6ce3248e1119291f5b83928a102a7a2c2c116dfc393661934eb,60.32549019607843
40769c1d73297280fc8ee6e867c6c8fd2c863f0c510b7c6af95942dba37160bb,55.87708333333333
407e0a7de88c534d9ad90778fb4d26682daecc5fe0c34c4b2847e01e675befb2,65.26166666666667
4080fa9094d78ad035152030186e6bb43c574f8befcf8c74d9723d48b841b901,36.74
4080fd85c4f519cca5e5063d39634f66779690cfa594336770fa2b760652c630,45.75833333333333
40847923bcdef030e21745c3e5f55cca365aae16f0a6c5d6cf0315d82fb99906,65.12380952380951
