driver_id,avg_wait_time
29b1b433b6c569bef73ba5deaa788546be76ecdeed4a592c2afae8da20631c88,15.95
29b4b9a709d16601771e72ce4e700686f2b6354f147cef792cb21a29064f92e8,21.293333333333333
29bd2d2c61f4733f721c0eb5a153ce39bcc5d8252a8b09f6e73170f1ca199a78,43.96470588235294
29c25fecd57dd64e4dc88f161fdd84f095c8042a4d02905e151f5eee23bdff3e,35.73730158730158
29c2933870bc8370193e5afc4fe4bc0c962c6ad8bf8616d7bcb77760eb7f2057,33.86225490196078
29c31e5b85bcaf2825e880e6898e214b624d3c114863377e20f9ea1d641eb8e2,30.291666666666668
29cb52d0a0a400a5e37ef2bc6cb68ad0ee6ddcd873e4f1e00eaf2a4fd6bd96ac,102.97500000000001
29cbbae0317fac60b4fc955a038662cc63ab16650a2f3d3700f24a152764b863,30.70632183908046
29cc7adb40a0e7c4717e6cb0817d982dcacedf850b8a0771b82252b38bce3d21,83.24555555555554
29d1fd2ffbabca509cdf508b5d719db00efd3cf597d4e4138dff6cd5fe82de34,32.829032258064515
29d8e28f67b81541baa0487b62da155757bbe60d713d2044550d586e9da6c8c2,36.000595238095244
29da973e84cae9e648a3921f97a7d96df6caf28b8d32adc26391681893b0c3e0,31.282795698924733
29def2d94bd2e8380e3ca4a65b5526924c8a2f362a40e7608fc092ecc830bd38,24.328472222222228
29f51000b4f2e7206784679352150858562bbf2388f1729a67c540edafda5158,28.68730158730159
29f638750c705bdb247125af2f9103a202e791423a770380e5935491e0d63b64,51.574999999999996
2a011a038d3d2111dca043a812e332bb19122fb6542ac7bb6b25ff5b42566764,30.02142857142857
2a05fcef2d17ec009591ea9818b334dca928a02bf695dce35614e529b93e62f4,27.457142857142856
2a0ac597444a69f582c5b249f776b47af68454b9fb937a84d27f1acb05c585de,67.50555555555556
2a119e70373da5539a6dab351d778498faf1b855c73a03fc21ca119eb4cbcb4b,35.342592592592595
2a1538b1ddf0932714efe7f9ec309f575f8bb3f70f72d1ce4242e0957df388fa,33.3764367816092
2a17cd9d10bd68e3bb08e1050ea9f2c9bf60aa0a9f9b649cb163addf2d12c4f0,52.46666666666667
2a24390e04aca6c22ca19e389f3afbb3efea3d5f1e74ea6ec2c646a450b4ba82,29.908333333333335
2a2754f9131ea92a50d30e3ad3ef3efa3804a528957f5000f4c9488a18bcd738,28.527011494252875
2a3778719d161b2deb336da4fddbac11bfd0495deb933e266263ed36114e0e1a,40.62777777777777
2a38d78d3550d01d2b74e4ca7b5b944ec951b2bbb1896813b8ff9d535554a9c5,70.62878787878789
2a402981213fa78bd2958beca5359a4583bcd0aaf7657ac98978eed57398bbfa,18.78809523809524
2a53aa4476e63169daac1013fafdc4b8db95ea2904902956a9659bc9df9f0507,32.31666666666667
2a665c6adeaa7006d8f1a198528c9b913b03a51c6f69e1a69c5de546e43ab0f6,25.20641025641025
2a786b1f2a19c0859a454ef73cdff9de625906d57f46493369a97cee54e82bf1,44.481481481481474
2a7f23a429953d7cd6312ea0325e052d438451ce82cb37a722b33b563a0b6424,48.130208333333336
2a80549e29d9429b39f9f101a5774bd97ec8dfb14172538bc38eed554d1830e5,31.255000000000006
2a847794d470893e88cbd7202c02d2833a9480aaf06df1795231be4912f4067a,225.31666666666666
2a8590a32a13272e27769f3562138090c9b8c992202539b6a2be5b4afb189784,74.45277777777777
2a8d0af508e743b98b38300f2eb72da7ef6c65b28fd617ad7e12079c631387d7,49.54230769230769
2a8d14ba709e09d5943bf43a3606304d75afb10d845899e7f9b5ef538bd58c57,26.203070175438604
2a929a9d8b0ad54086d9d1299ce91029527180b15dd2df59b5ee1a4d04dd3482,63.70648148148148
2a975a4bf4bf5f9cf8d15f83ced8483208850482e1f756514d8996f57000beb1,36.42878787878788
2aa65d96ed777988a7faa4de262c78c90bdb5dd3365fe8d9ea4ab8a35dec1985,50.82954545454545
2aaf3624c604679014f5247abbf9b5471907cc0dd8b800a96edb625898c0c4b2,27.763636363636365
2abfe97dd67ee1e5285dfb6bb5327f4e9dcd9174ef849d50f025384cab1387fe,21.12463768115942
2ac141fb1a5bde8cddb1ad42733c298ddbd2a6dde3086aa0e0b8078af59565f7,42.63611111111112
2ac5e4d72594597c952f2294fe41c4f39bd2a16e9aa1e42de4867780fd953248,33.41133333333333
2ad59c10037672c1e2cb25712f82cebc4c7686d9a31f4d53974a9e5998725b2b,26.651190476190482
2addec5762478026c0bed956b39283c1c14f94a94ad6bb4c0c25c23312832441,38.84166666666667
2ae034b2f9f33c42ac6976547ff158d2689b70002489752bbb6cb8c994638056,48.434444444444445
2ae068ebf267af91f13367d312972fc2a9c6978cade7f3de4b74a5c835e92b91,87.54814814814816
2ae13d0426afa526b7a23cccf12cb0c1b61240ac5e194f5e2f790b63bacdcd2f,39.7962962962963
2aea3fc1a7fbdac6103d7fd22f9787927cb35d9ad97c8e8fbbb96e4897273294,74.04895833333333
2afd32556588d315583d959ed8455dc7695092b6bef4bc3453ae6b06a0b2efa5,29.835256410256417
2b0831efaa0ee5022f68d8d8942d993dc413ab3e22f23f34fec28f4b5004e636,36.190384615384616
2b09f63d95edad2534203c7124fa0f489af332427929f36a46e4c98c3c5cd306,24.25432098765432
2b0a05e8b96da3ebdb51bb1b0a206d2a6ace1f4617cf66c8ad3d40c2228923af,31.378070175438594
2b0ac45748d2162cf528650ae77c00e945cd443626d6da0cecdc3ab842269bc3,21.386206896551723
2b16f7af93278e30ecc41cbf5dddff666b2e3ff094a7d95e2b83a818e2410c37,66.41923076923078
2b25a48e4cc3de6a5f2463cd6a8fb3b04b83cbd92cff8293c8283a8e20699cb4,38.13392857142856
2b2dffd5a0f76b1b8f0a76cf7bae7c7c24343b8023ac0a9b59fa42860c1ef2f8,50.182575757575755
2b4140fbbb614540bebb3ce3effe5601a5c27747e8e7aeb4a5134bab43f8b88f,51.43999999999998
2b435e5c09f71c20f074ee11888cea4a8926658f21597e21e7959eb382ea7eee,33.22043010752688
2b45aa4db72e69726755646c93c013b09a9a75000193e7b6f35cba0321758598,30.452272727272724
2b45cf1bdc830a1468d58f2eeca06bc79f808d4313e0b078b0de31bc0323338a,23.3875
2b63187ed20d79b22aa0e263dbe1af0e07495917b50eb6aea3a626a8928fbcb5,13.741666666666667
2b6453c206efe297d10608e502a67425f877f30eadf9fbe8b60b010b0ac217ea,37.22371794871795
2b68ebb0f1236688cf2306b8efa4535ba33481af8aed18fddc99877bfb510ac4,40.4
2b6c2bebbad72192211c6ba700b0de31088b9ca0ce98b6a7c785ea029ead07eb,37.05178571428571
2b6dfe214937eb15fb6b7c8241787eda22c590fe0518c19f3159ead19d95e68d,39.03260869565217
2b71b1530578c414ae1a141df0fbbec0c25ff401da3e07127049e76189ac67b2,80.92564102564103
2b73a5813bbf1fd0f7068ab659e1ea676fa4a23d53d7fc0095fea53a2581b92a,34.261538461538464
2b7cbb7f9352ad9d4f3cc966097808a80bb65625f0f46a78c71f60062a0a4e36,21.965277777777775
2b7fe96dbd528f28b618f855d1b3c489cd445d5fb5a1723c107bdf3910ff4f1d,22.31458333333333
2b8055aa9eb56bb0cb37e8296d18ada6be60fd4854ccd466bab37823729caa8d,16.133333333333333
2b819378440e68a353208112f59e68226f5c200fec34a376c1674babbe22d9bc,47.70438596491228
2b82e9e1254fd7eff8afb63390542b00d649f4894e2c8a93489578d98ce51779,36.409090909090914
2b85bd8a4c80ab8323520f47f42f5e13e3b0153263c7bc633af8cb3f2efce63a,25.287222222222226
2b889d59b7c7eedd474f9911af596724e62c1563f18064b9c1f3ef77ec1d8c2b,29.446428571428573
2b8e8b2cb4ed2e279594ab24e84f5813ba90bd31072dd943a829ecf66353fdd9,19.956372549019612
2b987265fb2ef4bd11f9d4d048160ed404f14e4fed10a0d924bbf664fecefc97,29.967543859649123
2b990a29ef7a289cca0bb716b01871256a3d37ba60e790e66ac0f744b4968dd4,38.992361111111116
2b9b10d1d7a2d044d96ffe6a8a454201963dfd7652b63e664f86fd64550b4d9b,52.28703703703703
2b9d9172f4a4343df6a9369958e7e49d0bf5d78bc66a9bacc5ecde72f6bb0a10,34.961458333333326
2b9ff9941ef0820e7533afa48dfe15d8b53de5f50adb7d1d3bf4919ffdd84444,34.66014492753624
2ba22bed396289237c3b6cd57c1d5feb80f95310c5186b35e4de0acd269faed3,32.07323232323232
2ba5cb10565ff593a0e64bf97b45a355514d1599fd90e1d8060493a7cf6b6613,84.10151515151516
2bad322e74faedcfa641db7ba3c8b0ce8ad05853aa17d33737ff80dd9e45d80e,42.15402298850575
2bb0bcdd0f6159065d9de2d3554bb63e511faedaaa9267c86fb93eed269b0c46,35.94513888888889
2bb85eda12fe38c931ff9d4b1979f8f40a38c84c27284ea221cd3dd1afd32942,26.61333333333334
2bc5ff3be4375f1952bbd9203ce7facde420adfc7c720a38f055fbd2e467f9dc,55.57619047619048
2bc85db3b595e67e63bba76083d22a0e4509dcff22bc75432b830108912dccd9,58.63571428571429
2bcce258e502bfae33fbb8476b68722ea5589794b55fdde709d6066dd3b35d77,38.38333333333334
2bcf894ad8777b7bd896435ef7e572207893eb6423456326187e1f03b4d9430f,24.997500000000002
2bd55967690bffcecd13fe9ff88a2e1a3b367f66bddc79331e815dde2e390162,30.879166666666663
2bd8c2f560c23e12ea9246ae964287d621f7e6ddbb594687fb3dc088e349db09,56.352380952380955
2bec8a9613798e6cd6ffc011b314c3e2fadb21048e956d6d73475aaa6bc74306,29.20114942528736
2bedbfeabe281be522f9c1a6bb7c6e29d1eabd6686f8d7433d20675897c728cb,56.99166666666667
2beec8238ddeca5d5488966bc62c8a874200fc6ed133d253a419330ab4fb17c1,74.67604166666666
2bf0b4d5ba9ce0c5871cdc3ab2961736f47739de8c3667ff45e977ea2ed3b5a7,49.510144927536246
2bf74e925534fba6d9254c55aefea0d5d62b7f88f6fab26ba37a8de21c173fe6,29.987499999999997
2bfb3c456eae57eb85ad30cfdb81086af362dc9ed2823cf0a207a6133d0e29dc,35.93749999999999
2bfce270e5dae9f89f2bc245397f9bcf4fb784ef83663c1505f3c8f4546ce5b8,41.104545454545445
2c021c2df80f95deeb34f36cf3af1e05950bf55633b196a374bb4b65cc6c7760,23.607894736842102
2c04698c8ff102451d7a5e2c8b7e4b5abfa0c727035e62a413c0b0d76d966578,34.59022988505747
2c0b1cf0860c6bb09b2dc7106a2f23668a9a66c5287b491b57dc49aa842431b7,21.897333333333332
2c2556aaaa39d0152705e0089a1c63b4e3e79c1f43b9396a236f41fa10391802,26.792948717948722
2c278f4c8584ac291390546b95e8b56b1d586fae98acf53ea603bbec9379a72a,18.905729166666667
2c3371ab6543b6353aa537df8151e54b7003317cf7d9f4da167795719f3f421f,30.258928571428573
2c33e7126392d08bbd3ad36dd7a03d5b9f0d283402359101c37a5c561b44f495,74.2264705882353
2c40bd4d630e20e1960d4dff49ed3e13da729062633bf6752be34131e85844ad,63.08947368421053
2c4180c881598d18ef9c627bd83304274ed989760377ff7a178c19d7dd1bcf03,35.81449275362319
2c418641a8767a06683d93096d5b8505bbdd021dd7ca04f75da1ecaacfdbf795,27.503968253968257
2c47f7e894e204bf14b7ef7935dce0c4322d36979f2fa09b8f53e13e18b65641,34.62333333333333
2c5c77487d1b7434b8d4ee9e7d30a94670bc1a0c12782693f002cb6980b96620,62.901666666666664
2c658a0eccaad8763d1d57bae9e08a33abaf869c41d85da0f0053ba87d90791a,53.161403508771926
2c6867a0f1288ceca8683a2f0be36975c38c6acab77e93aff1134632cf41c7b6,35.79567901234568
2c69cd01a53cbfac576e0579d466912e74768652b62b020649c64f2e6884f58e,45.587500000000006
2c6c332ac79dfd0972013356b61365947bb4043d08635f945c4ecc2b7e2a3e26,28.651851851851852
2c6f14cfb2ff3c1b6f80bb3669f53b8caba568761103b1cd4f650b27f197d08c,38.25416666666666
2c6ff97c0156c27548987224117a8de4d77af3eae4dbf4d64ef6408b7985ef4e,57.27833333333333
2c791b4db41b13a53b23ece39ef841ec82fa8b66555e7acf00216ef68ef2c506,37.76083333333334
2c7c04a78a5fddd7d8c4bd9babc0ea5022d03c04e9078e7ab7b5afb54e4130f4,63.75694444444445
2c7c0c359a0b5ab075c11747a5074051fc81d295b6b4fab5cc7f0887c0abe6f2,36.81730769230769
2c7c1d373187cb93a3f1719fbe2fbda9efc4f592763f9aaebc7eb9365bb3342d,53.070833333333326
2c8075cc05bba3f44f57665e9b4592c99556d3d42bbfec003813729b36b2b4f1,39.882828282828285
2c85e9f90bb7dce0f683f6aad2d4b3f6951ec94244f3df177d2b19765614d8be,43.85434782608696
2c897aae6a7e6dff266ec146edea096f9450a337b10533108f13ef8542f23f73,46.93981481481481
2c8a843fc0f8a36338bca25cad06cb2e6c21c3f200e5fb5dea4d710afef6f5eb,39.06166666666666
2c9888bdb67846e5ed66b5da087d7d22f9155258d11d00ed5c3d9ef015289b2f,42.62916666666667
2c9b1b75b022fd9904492d12d7bd17c13c16a5544e8ac1715b5e6c234b8a9f88,32.15416666666667
2c9d96cd8b069d90d9069304cf3be22d34a2c02736c8e390dea146920dfc0a0b,38.50747126436781
2ca11a4892bdc589d4f94a14943e6c9774fbaa06dabe03585ebd5f6d49cf1141,22.479761904761904
2ca28f621f00111b21a6da7d5fbcc6caed9f487d775a612603317604a286fe1a,34.36969696969697
2cb528cef0a1cb91d4951137009fe5ff4a98c0f443f3744dbf191d6ee21c5ba9,32.92878787878787
2cb5896058117a95e7ec42980999aa70f8340f369659008104ce3d9d322ac0f0,25.152298850574713
2cba1fd996a7a8d1a7489c887bbbd16e9eee7c4f881e6a690281da1f258f1b1d,39.16842105263157
2ccb3d4e1cce793d4dc98d66f5d24dee0c88720e8cb1bc4be7f3fd503a49dbf9,29.754444444444445
2cd675cefb8817b9b3d433ddc6060f2fa44145dddba679c53c2380dd3831fca3,42.3036231884058
2cd81fa263cc2ecc88be4fb823e6bdf1f14289ebe6f4d19b4fcba272729f0a72,34.63055555555556
2cde508288c88fb00545c17366dfe497afd198d10b84565dccf5c5be8b7c9be5,26.73194444444444
2ce450ccc476d3e34314bdf5bb42e577aed7379af9f8062474c61f6cf5acf8b9,27.33888888888889
2cf07912c6cdf9a1173781b431bac1fbad3fcdf81a1a590ff9655d457d560df5,38.31578947368421
2cf7e7ee31870163d7d300aeb121647aad5027e592080cc6a2bb4c38ede8c290,37.668749999999996
2cfa43f2c32d4e2b3eeafc5f237d6852df9b54dc01812b39e85c2dafb77158cf,45.68030303030302
2cfd62f4819e4c0ac0db792c51b3726dc386a7ea0dca068a6540c0e72fad400a,59.27857142857143
2d0884f266dfcf40fc6d3f2bd760fbf0d817b18bd08d19a824fdb0870ae3fc45,33.94333333333334
2d0b46932795dd3a824f37faafbe3078d2eb7b8aa28e0c6f28b13d9bf8cf13ee,51.468
2d1a28650f1fc8b9f25ac8912feb281579fe1a51c5c61ead695812fc32ae7f9c,29.379279279279277
2d1b787172e0cbe131e5532a26212d3e57814ca42002fc40762d67e56f7763a3,51.108730158730154
2d2296cdf365663ff60a38f2923ac1453420b87d3c4d6f62eb4859900d4a752f,31.386666666666667
2d22c306bcab5a6bebcca8d5e803e15bf73320cb24d0a828e853e8c70e6f460c,83.87261904761905
2d299f812afbaf4370ef0be8386ced92a6548ce8a91aeb0f051c0778f85e7b85,45.62666666666666
2d2bb500812057f571b84c4ed75785d4f0bff45e29e4884cf75a900699b51008,29.76774193548387
2d2de1e0dc272ef88318b14cbb013cca5a30bd110b72ab03a97b5a92d2b502d0,52.31770833333333
2d336cb0137532a004869dcc71bbef3d645cde5382fe50bf75367445096ea752,43.06399999999999
2d36f6f0e85117835fbdb3727c738013ad751fb527413bbb157c24164f51467b,35.01805555555556
2d3a664d6311cbe89fec5551819c3ade6c2a7392899c5b369ef6aa7c983f7257,65.47708333333333
2d3dfe8cdccc65fe5c85a047f583ca4ab5daf4cd0a6d3fbe4c6ed7af24f6f585,29.152
2d41d302ea5fb7df24b2b203e2e3e27cec53729b8ff70d6d84b0c35064deb40b,37.88913043478261
2d42dab80601f27ac07bd92f762b4f21fd7a24099f6c02877167b09375aa2ae2,56.71547619047619
2d644796757b9485d10b5a4e458cf24f453cbc3d79886d58b60d6171ce3544af,46.31754385964912
2d6b210995434095bcb192d5b98c4f17a802c0e2877969767644adb758604067,29.802298850574704
2d6be4a210288741b3649cc98b727cbd7dcdbb0557e1ee2d9ee2dbfdcce7b9cd,59.55333333333333
2d7f88435db30ce48c45415bb5e5fb5adec0142517396bb176424447d437dedf,31.52222222222222
2d8659ed44620c2dbe049bcbe2c7844d2cdaf3569e28bd4e9a8343ef54f70a6d,45.190151515151506
2d8698eb118e75c9db6ff086cc27aff0fded5422cae974099c7700f09e57e64e,93.17820512820512
2d8d7c975af8fbc8569e7fad0407ab273abc17d1e01bec60770038a99737c9f6,47.267543859649116
2d90e58b41e4b0802ea5a2048ed730933894a17effdd6c0a9d311b30e8761530,39.69399999999999
2da12ba8c2ee70f4ab79cd82744ae45a827d862f559e9b636890fcbaf73904d4,77.66000000000003
2da18dac9f62fe5403e86adc6f84ec6d585c3bc7b089bc3cce5c990372b3f0ed,127.37708333333333
2da4a96ab0d3f14a9218208fe0437f954def07233ec48140b1823663053a072c,33.44642857142857
2da9f5d29bdbeca46e3bf57afe8e46263d70ce8e910f2b870ae5e5dd42c93d00,22.0
2dad4134d77158776e428ea17ed601cdb86ee6520ace316d311213b2de4027a0,30.092361111111106
2db2a50a36b00c941b5c64adf88f3c9bbe4a5173c032d7800b6412ffa7ae891a,38.388271604938275
2db4cea77be898868884864e3167cd180f9b6905eacb6dc8be687d2e9fb29b9d,39.74583333333333
2db5c8e03b12c06a6e1457de2d991418302701657d7f34350d1f446202837155,55.84880952380952
2db705d6cfc2d436ac5cd905218d9b40693cc966fec928abd15f6ecd7f4402a1,71.88125
2dbbc3dc1111dff2cc7ebffe30afe3a12e61fd8581da63684b78b22fb2c8ab7b,200.16904761904763
2dc71be824d9e14ac40e111c986f6916be18994c2f0ac60cb078bf5f0f36d074,29.147916666666664
2dcb6e3c9ccca6dd36506319916576bce66340d95f817b7d9717bf464d74be46,31.848484848484848
2dd23979853999220fcefaec013d4335bb005bb1c9d2e6124abc292240f277be,36.05666666666667
2dd4fdff6556d4caa5aec6fcc2f4b0134a036205c338ec81ac948586c253232a,44.121929824561406
2dd6cfdc34bde7f170085874a86d7b4c0241027cd74759e0ffebe611821f58e9,119.68484848484849
2dd931cc4f2455d5f973a15ddd652719f71e6fc726d4cc50de2b53a2971fc1e0,26.831578947368424
2ddc5d3067c3830e99748d78e5dbf565946112bf8d8f68ae23dbb8e0a259adda,38.254320987654324
2de37b7ca4ed112f0337c2a2f1a1c82a220ba56e7fef4c374787cce7e2545986,27.5752688172043
2df18615b48e74f48ea26193b9db0aa66600faa8ee7838c71b9a23d6964f6da3,36.56066666666666
2df8c769c29d7e37b52a2673885c4d8e78d8554fb3ba3666876353a206c15341,25.776436781609192
2dfd4eb31a6f41730c5683299cdfd726a653d16ba1b30c1542a8c8c5122c8bbe,108.47499999999998
2e031d921f668df771c771b55e671d82769fb3c696e7d6902eca52d115b8eaed,21.707971014492756
2e07c2ba3fbd0bc7410b8bfbdbfcc36baf11a3590264cce052cf65a9772bd5b2,25.78636363636364
2e0b4e21abeaf9423aabf7c41cb0875b901cc404c5379c0bf4e9ad9a60b283f4,142.08703703703702
2e0d75fde626ce1600933a24496a5c908740f7aa96b19649ee04abbcc233fc0d,23.698850574712644
2e1219a7b85a0fff822dc11c8b85cdec3e562b71c693d724c9917318730a0f90,42.36145833333333
2e19afdcc42dc9189bf92766cb793d751f6a89e0dfd8fb0fedfc9adf8fa700dc,109.30833333333334
2e1ae4b9f773e57eeec662272a6d71e00d60c2d48b0c1b2cfcef78cd63c82338,26.130357142857143
2e1d7595b1614bc03c20ca267f273092330a1a694d3f326fd726e04e7f8c2d82,52.951041666666654
2e22050915419d823bfbd7cc98964c959cd56f114108acc0c82654f5f9675481,72.46574074074074
2e224d3295ea3d2e2659f6be3c11e434ff3b68a1926f3123a9f51dca2fe31472,27.4268115942029
2e2827938ce2e90bcd8e2c9a489f3d81e721608b18208da3f8582ae1f28d437a,47.749382716049375
2e2a736d7a22539fe2b346d3a4f7a03b13f16c5ed6e88f7656f11d62c059604e,32.879999999999995
2e2d88718366b0e486fca3bc3d8b85a191c73f4744ea3243066d6a409d96681f,42.99444444444445
2e399ccef91e41da9cd91541af3cdf3c10f9d75fd937cd8d0215c633610daf73,45.348958333333336
2e3ffdc35544913f629d232a6f49a237c8b12675dc7996ff1d3d448df2785c1c,30.941666666666663
2e400adf1f2f7cadccf07ff3f92d01719bcf419bea06500874ddadfe92cf836c,27.23630952380952
2e514a7a91df68db2e0f47d57af3abe4b29aeb214dfa34eacb6c62d84b5bdeb7,33.51515151515151
2e56c6ba58da64c3177233e6052db3cb578a0cccbc9e766cb2a0e9c7ab360dda,65.34736842105264
2e601705d61a7d58e46b2ef0fa31fecebbda0e334bc2764cbbd2fff68c231859,61.64166666666666
2e60f19daac73b2df7ea7f8bf98956d55399a73264f2cfc7de5addcc1e9abaf2,36.86031746031746
2e615f78db093ccdddba8b64908218cfbe2022b123c4f1fdb16cc37c7cf6507d,43.93600000000001
2e61ce4ad5c946c7d78739b6111e742fc4a1cbe253750329b6f0ebd86689e13c,51.94122807017544
2e665f1caa4e2ec7ade5f6329b781a6dbee2e1d27dcdad28857d58994887409d,29.817460317460316
2e73d432dd2067b0fb46345d39182f74be8ec8c101332a3cdda3165f97736c3e,31.549999999999997
2e78751bfcfba844f42631ba831bdbfb7217586df1e87249b8f92edd7754cd37,65.8440476190476
2e7c1bd24bb80d993626da3795a0cc7c7e1f75bed6ba448a065aeffdd9deccc2,42.927011494252866
2e7ee59259f76655c5b0ab9aee00a6e476bdec0b0d9f636932cc41934e2e442b,22.730357142857144
2e81332c6cad71a8d278ebd31246c6eb338a9ddf07f73c1623f3ca719b309434,25.533928571428568
2e81bb3a6710a98abd4040e457e058e13d1b964cbfb1828d49a0d7ab7ad7674e,34.54545454545455
2e83ce26283829c763fae4df4340692a6e15c08b214e4f055608b58a6ecf530e,31.601282051282052
2e879158893cb10dc0521307fcb16a8adad892ec95de8ffc3fade1dbffc112a2,46.53985507246375
2e8ae5fe4c2f0771220d8712cdc00e5257fed13e40e1ff4e4e15f3cfc1e62034,44.69423076923076
2e8fefb539b555e28f75495504ba62bffc72a5804992f86a0fa324cc9432f654,66.371875
2e9a8b57850ec15d1b052ba6ca40e5be02a4713400a1e99cdccd88b91f560e8f,32.52638888888888
2e9d1f7c24fcfa53b4d466e047cb772189c2ac265e6a3f5217bc98d48ce7ad85,33.7
2ea0a0439e5edb022e9f096310ddb707c95dca26ead9b9b0cc77dcf4c0602cbe,23.38952380952381
2ead005e37c2b5b724ef6d147bf43753209c26c0f5324277c2433cff6b0fb781,35.12051282051282
2eb4230e4ef6e536e9a053cf81559cac9f35c7c7b036febad4be66e2fad7dd11,26.551282051282048
2ebc52daca6def4accb877f8be0941b167b4fc40e8f5336ac2efada62c52d36e,35.31363636363637
2ebcea51416a3daebaca29b56f86466dbd9fd777088b56e6e3686c2641d6143b,82.96190476190475
2ec785f3c7a0fe06e3bab9041aeafb079b9f7df8e7adf2e969a3de0e576030a0,34.05714285714286
2ed0628060ac45b8ed12b0b0b435053fd5be37dabc4bf7592b190bb4f8fa8811,31.290625
2ed415db6fd9b663a87aba7101a55a7d50e2226b534b2b410e6148dd48e1da0f,36.946000000000005
2eda43e3b3832fe23e5a303f61ef08e0e40d76a875758d186f24af54cd7ea3a5,37.50804597701149
2ee33443dc97bf8f5e32dc77d7e73cf60462cfdf27b93fda3662e0ff09a46da9,43.301515151515154
2ee57eb1f1f894951a2f55d4b24bf1fba7223aa226a4e20952721b04537308e7,138.51458333333335
2ee5cab8cf460c7acdf3cc63e25a94b6e74b57645612254da2e12ce1e7c76854,57.07156862745098
2eeb0579830e8f669724849fadacb1ba808bcefc4e9f6b507ddf9e5728fa853b,149.96666666666667
2eeeebf4e5ec0639e460cd12ff7004752baf816c592768df81d173055211b5f5,33.991666666666674
2eefcf08e2d631e54bbe4fedb81c409c2263fe5880f9948ebbe775a7b3fdc0d0,21.60919540229885
2ef02afc95d77fad7d292f3bc94195867fd197c875b51a1da99af104d8cb9c79,41.19294871794871
2ef205e4f3e3ea9bf0f53ef19dd130011b16776fa958fb28fd4b3b21a7d714b0,45.105555555555554
2ef5c12c73c995723ab503ef1589a9f67834e9208a8ac64d897cfabedaf0fa27,47.75
2ef7301e8107f5e7680265e411d3d6a48971b1a9d37d19414b9c1aac45e6323f,70.02777777777777
2ef73c39cfbe52c203ea58d166349d4eda7165b7eccde84cc2c4def268e09f7b,41.54513888888889
2efa81164adcebcbc4dc1ed46b0adc077aeaaa57aac84741dd30579c214a405c,20.72222222222222
2f001ffdf7c186c8bcb9cd503730a1128f75275c36f2190b78c026b0152bf2dd,52.37466666666666
2f02533c123fc4408aa843f6d552564ea534119d89e4757787634607c1ee092c,50.126984126984134
2f0254b72d0c4f391e373ffa3e0b530099d7b9c81300c933d1f411b60a8f1877,72.40333333333334
2f05334671db9be2aa5aa4acc9c1aefd8eebcef91f6372a874543dfea57074a6,50.83777777777778
2f07b45360bbd35225645c85d4c53ff5fd4819669e2388532ae3d398db482f9c,35.38636363636363
2f17678dc12807ba873244655b5b7d465d490f4b02f2e8c1c9dd6a908bbdef69,29.43833333333333
2f18f21b34d5027747aebd25b05b1fb1deed70ff8aeff4be2279064e42533cab,54.90333333333334
2f1c130e9faf2518ee421bd4c08e572a1e2c34e6028d8781b9a2d6b46846e81d,48.54444444444444
2f1dc9118cf454f1ab0826ce22f1892d91ca059450fa5c4151dfe1280b3e9180,57.28333333333333
2f1fc9d8720a7ccdd872a21be3cb9bcf5a86166b2a40d798eb6f86b48bf0ff68,39.41935483870969
2f1fd8fc6c80ade738f9ed014aeea0a7c864129425883ac125514bc5cd587f28,31.214666666666666
2f2b12d0d9e438f41ac81861bbec3db267169e3f55cfd1d64e758eefe6c13e97,42.56140350877193
2f38bbc1cd0257ccfab0508707c313986ae28c44720d60b78777c5de323f647c,26.86893939393939
2f4525982865ce98a897124296909be41b105af4f327ba3e208c70a8fe24381b,44.35
2f4b13670476e4d3092478de6b5b55da7ed225f4c7144f1580e2bbbfa4ac4a38,43.46439393939394
2f5059febee4cab1b9c992ab8882150233e1de0456bd4ebdd27762e32db8e99a,38.31470588235294
2f69df88b7888b6a942b4601b6a31ab8ffffcc6035ed3620fe827bde55ce966e,58.85666666666667
2f773639141d69460fe1232d6f9f16c0b5242a8a28be523edc864315cad59b34,49.932500000000005
2f7a476867bca99a50d19b3917a7a3b5579cfd139998a8d1057eb0634355053d,84.01875
2f7ef9ffaa84150c30ddf96b041e16e5e28b5044a7530d19a8b96dab572ff2bb,39.12833333333333
2f9c8cb24d44d1a1eb0f324d685c3fc4e1960a51432d4be6ece23f93e0ccfa64,33.98412698412699
2fb77a0499a827e6ea22bd715b02182e54b093885f08dbb0d63f13682ddfb49f,31.597222222222218
2fb917c97647aaf7c864c0f95e1feccb6247841a357c6a113320e6ffb96d8239,56.891176470588235
2fba32e0349d13fa2a0eb88eefad7dfcfea9133a90733a6752bebfb07baeaf9a,47.61111111111111
2fbf28b36c6fe1d0e45a6a9bcc5c6f5a22022ea494522bd25224d42398d92240,49.348412698412695
2fc0bcb1284ab4141dbee7e2bb28481745e7b79ff1b00b2deee7de4a708d5dff,43.725833333333334
2fc866508c95371dcbfc88e57e9698b1897e8aacd96f9a36ad64e151291139e0,39.297333333333334
2fd06a2e624eb24fb8a449ad88948dc75c1440a7ea531cda7ef96b18c216f69d,52.16666666666665
2fd403df01048a96d1d7e5adf10702294e857a504a250d966c8a668f38154692,29.222549019607843
2fd43b69ff600f3be2ccd5ea29b434b3373e4e95b45741d43821321e9a5b4490,31.050537634408606
